Sample_ID,Label,Label_Name,Raw_Mean,Raw_Std,Processed_Mean,Processed_Std
591,2,Tumor area,-21.99438202247191,43.87795858215381,-7.983626244495507e-17,0.9999999998152479
592,3,Healthy brain area,-75.89887640449439,65.47588027368504,7.983626244495507e-17,0.9999999998251057
593,2,Tumor area,26.685393258426966,29.414356926247322,0.0,0.9999999997152489
594,1,Seizure activity (ictal),-34.81460674157304,348.5934891611137,-1.995906561123877e-17,0.9999999999719893
595,4,Eyes closed,11.955056179775282,62.602528956412115,3.991813122247754e-17,0.9999999998721119
596,1,Seizure activity (ictal),-40.63483146067416,301.5616029268366,0.0,0.9999999999685625
597,3,Healthy brain area,5.915730337078652,60.85928400158606,-1.6528601209307106e-17,0.9999999997382641
598,3,Healthy brain area,-12.191011235955056,48.55921357037104,-3.991813122247754e-17,0.9999999998070636
599,1,Seizure activity (ictal),45.550561797752806,395.6358560464054,0.0,0.9999999999792301
600,3,Healthy brain area,10.544943820224718,44.7678242984018,-7.983626244495507e-17,0.9999999997829564
601,4,Eyes closed,53.39887640449438,34.01261165430438,0.0,0.9999999997118321
602,3,Healthy brain area,-10.106741573033707,19.218871213756763,0.0,0.9999999996014043
603,4,Eyes closed,-1.8707865168539326,43.65325760331514,-3.991813122247754e-17,0.9999999997630353
604,1,Seizure activity (ictal),-49.37078651685393,103.36456503016773,-1.995906561123877e-17,0.9999999998855925
605,4,Eyes closed,5.320224719101123,30.133480874476195,3.991813122247754e-17,0.9999999996802202
606,3,Healthy brain area,-13.561797752808989,21.917595956181458,3.991813122247754e-17,0.9999999994738002
607,4,Eyes closed,-53.20224719101124,95.1496372988158,-1.995906561123877e-17,0.9999999998965922
608,4,Eyes closed,-5.117977528089888,92.62169409017699,-1.995906561123877e-17,0.9999999999047879
609,5,Eyes open,-1.8820224719101124,39.30995545859596,1.995906561123877e-17,0.9999999997633116
610,1,Seizure activity (ictal),41.741573033707866,131.50332401403034,7.983626244495507e-17,0.9999999999223189
611,5,Eyes open,30.825842696629213,53.6265489089627,-1.995906561123877e-17,0.9999999997792692
612,3,Healthy brain area,17.02247191011236,90.05066957285145,0.0,0.9999999999020188
613,5,Eyes open,1.8426966292134832,35.834168264382825,-2.993859841685815e-17,0.9999999997226446
614,5,Eyes open,-20.151685393258425,40.13074870397352,1.995906561123877e-17,0.9999999997406422
615,2,Tumor area,-11.196629213483146,28.897350095992927,2.993859841685815e-17,0.9999999995694266
616,1,Seizure activity (ictal),-42.21910112359551,494.87962703381174,2.494883201404846e-17,0.9999999999798467
617,3,Healthy brain area,-0.28651685393258425,35.9122203576131,-9.979532805619384e-18,0.9999999997526565
618,4,Eyes closed,-23.55056179775281,64.19151668477015,-2.494883201404846e-17,0.9999999998526093
619,3,Healthy brain area,19.865168539325843,35.450928582071654,3.991813122247754e-17,0.9999999996857205
620,1,Seizure activity (ictal),1.1235955056179776,618.6363641237765,7.983626244495507e-17,0.9999999999865987
621,2,Tumor area,-31.662921348314608,73.44507139906693,0.0,0.9999999998514275
622,3,Healthy brain area,-11.50561797752809,30.089612824012917,-4.989766402809692e-17,0.9999999996655277
623,3,Healthy brain area,-53.348314606741575,25.57193032907284,-1.995906561123877e-17,0.9999999996912556
624,2,Tumor area,-31.50561797752809,150.44328683164295,-9.979532805619384e-18,0.9999999999377207
625,5,Eyes open,-77.01123595505618,19.549415567586998,-9.979532805619384e-18,0.9999999994784432
626,5,Eyes open,61.60674157303371,30.078406147084088,0.0,0.9999999996501969
627,1,Seizure activity (ictal),13.893258426966293,367.36031490321204,0.0,0.9999999999739337
628,1,Seizure activity (ictal),-2.2865168539325844,98.01181961629376,-1.995906561123877e-17,0.9999999999049847
629,1,Seizure activity (ictal),6.404494382022472,549.1582264999856,-4.989766402809692e-17,0.9999999999818344
630,2,Tumor area,-1.5112359550561798,75.80846938869485,-3.991813122247754e-17,0.9999999998984545
631,3,Healthy brain area,-36.93258426966292,82.5150715212258,3.991813122247754e-17,0.9999999998868883
632,1,Seizure activity (ictal),62.23033707865169,465.91750461013334,0.0,0.9999999999850087
633,4,Eyes closed,-40.97752808988764,77.47540059438509,-1.995906561123877e-17,0.999999999877721
634,1,Seizure activity (ictal),-53.37078651685393,548.5347874831247,-3.991813122247754e-17,0.999999999985032
635,1,Seizure activity (ictal),-26.702247191011235,119.58536086944746,5.98771968337163e-17,0.999999999937372
636,2,Tumor area,-18.179775280898877,69.68807900211974,7.983626244495507e-17,0.9999999998547056
637,4,Eyes closed,7.432584269662922,67.15459654514927,0.0,0.9999999998404883
638,3,Healthy brain area,-13.786516853932584,24.174446491049018,1.995906561123877e-17,0.9999999995469938
639,4,Eyes closed,47.57865168539326,59.4199205652431,-1.995906561123877e-17,0.9999999998585659
640,2,Tumor area,36.741573033707866,29.03969700289497,-1.995906561123877e-17,0.9999999996573496
641,5,Eyes open,-29.55056179775281,33.767882898024865,0.0,0.9999999997023031
642,4,Eyes closed,12.46629213483146,66.16519578632521,7.983626244495507e-17,0.9999999998849006
643,4,Eyes closed,39.45505617977528,82.97353512183763,-3.991813122247754e-17,0.9999999999005488
644,4,Eyes closed,37.93258426966292,43.811982803130185,-3.991813122247754e-17,0.9999999997768951
645,3,Healthy brain area,26.752808988764045,45.20994245300434,7.484649604214538e-18,0.9999999997286704
646,2,Tumor area,-27.528089887640448,45.76370425007737,0.0,0.9999999997921611
647,3,Healthy brain area,19.426966292134832,70.5919414251188,0.0,0.9999999998640572
648,5,Eyes open,9.241573033707866,27.43169375457276,7.983626244495507e-17,0.9999999998323248
649,1,Seizure activity (ictal),30.786516853932586,503.98793841261295,1.995906561123877e-17,0.9999999999812826
650,5,Eyes open,-5.617977528089888,40.176298457017666,1.995906561123877e-17,0.9999999997575679
651,1,Seizure activity (ictal),-62.01123595505618,115.7882602946772,4.989766402809692e-18,0.9999999999151524
652,4,Eyes closed,-13.235955056179776,57.649955411251874,-1.995906561123877e-17,0.9999999998475798
653,4,Eyes closed,-53.53932584269663,64.74991756183643,-2.494883201404846e-18,0.9999999998547725
654,5,Eyes open,39.674157303370784,46.48976576537115,2.7443715215453307e-17,0.9999999997812058
655,3,Healthy brain area,21.713483146067414,38.3307887835167,-3.991813122247754e-17,0.9999999997241947
656,4,Eyes closed,-2.6292134831460676,28.375643148667,-1.995906561123877e-17,0.9999999996823701
657,5,Eyes open,-31.01685393258427,80.77124548976218,0.0,0.9999999998283073
658,3,Healthy brain area,-16.696629213483146,30.2020925290315,-1.995906561123877e-17,0.9999999996890296
659,5,Eyes open,9.303370786516854,27.52441387975982,-4.989766402809692e-17,0.9999999996254898
660,1,Seizure activity (ictal),-81.16292134831461,170.04296012506646,2.993859841685815e-17,0.9999999999415462
661,1,Seizure activity (ictal),-52.57865168539326,93.81452532644927,-3.991813122247754e-17,0.9999999999208239
662,3,Healthy brain area,-70.62359550561797,55.820528064185076,-1.995906561123877e-17,0.9999999998118327
663,5,Eyes open,-49.19101123595506,32.99365836393153,-1.995906561123877e-17,0.9999999997079669
664,3,Healthy brain area,-12.235955056179776,67.99496387033614,2.993859841685815e-17,0.9999999998541496
665,3,Healthy brain area,-2.842696629213483,43.871850890899964,0.0,0.9999999997862561
666,3,Healthy brain area,-19.286516853932586,21.29888793325924,-5.98771968337163e-17,0.999999999485191
667,4,Eyes closed,-33.39325842696629,71.85380256684567,-3.991813122247754e-17,0.9999999998490448
668,3,Healthy brain area,-58.52808988764045,32.000031561655945,0.0,0.9999999997132846
669,2,Tumor area,-32.56741573033708,154.76146362599002,-7.983626244495507e-17,0.9999999999482883
670,5,Eyes open,-82.35955056179775,20.486360050350868,5.98771968337163e-17,0.9999999995198182
671,5,Eyes open,0.9662921348314607,31.691259716702827,-1.995906561123877e-17,0.9999999996687945
672,4,Eyes closed,-15.797752808988765,42.72611489272734,-7.983626244495507e-17,0.9999999998537209
673,5,Eyes open,9.320224719101123,40.633242271292985,0.0,0.9999999997468098
674,2,Tumor area,-21.280898876404493,32.09798508291498,3.991813122247754e-17,0.9999999997846054
675,3,Healthy brain area,20.191011235955056,48.381995073498246,3.991813122247754e-17,0.9999999997625519
676,5,Eyes open,-77.85955056179775,25.730833246773923,4.989766402809692e-17,0.9999999995227984
677,3,Healthy brain area,-23.191011235955056,43.95717435901775,5.98771968337163e-17,0.9999999997724912
678,5,Eyes open,-76.79213483146067,22.55695774331073,3.991813122247754e-17,0.9999999995546829
679,4,Eyes closed,-63.12921348314607,45.889708283532194,-1.995906561123877e-17,0.9999999997477829
680,3,Healthy brain area,-9.308988764044944,77.40989708295143,-4.989766402809692e-18,0.9999999998621749
681,5,Eyes open,-2.2191011235955056,42.77813517008687,0.0,0.9999999997629653
682,5,Eyes open,-2.9269662921348316,36.58728600946222,0.0,0.9999999997539063
683,1,Seizure activity (ictal),21.6123595505618,458.50306171284234,3.991813122247754e-17,0.999999999979927
684,2,Tumor area,-18.10674157303371,49.67970285639305,-1.995906561123877e-17,0.9999999997772624
685,3,Healthy brain area,55.668539325842694,65.45053213147618,-7.983626244495507e-17,0.9999999998654917
686,1,Seizure activity (ictal),-13.50561797752809,280.1231119233236,0.0,0.9999999999674002
687,1,Seizure activity (ictal),29.629213483146067,654.7469943133017,1.247441600702423e-17,0.9999999999849085
688,1,Seizure activity (ictal),-33.80898876404494,164.91072671106227,1.995906561123877e-17,0.9999999999428775
689,1,Seizure activity (ictal),-22.320224719101123,439.08137473127294,-3.991813122247754e-17,0.9999999999775483
690,5,Eyes open,4.089887640449438,28.532906470823622,-1.995906561123877e-17,0.9999999996684297
691,5,Eyes open,13.724719101123595,33.846440341600186,3.991813122247754e-17,0.9999999997353624
692,2,Tumor area,-31.713483146067414,111.21697559680986,-3.4928364819667845e-17,0.9999999998575738
693,2,Tumor area,27.151685393258425,27.323376057543136,0.0,0.9999999996371798
694,2,Tumor area,-26.4438202247191,22.178278952975486,-2.993859841685815e-17,0.9999999995395086
695,5,Eyes open,-49.91011235955056,31.352522773407536,-7.983626244495507e-17,0.9999999997414278
696,3,Healthy brain area,39.76966292134831,63.07706879486035,-1.995906561123877e-17,0.9999999998520468
697,1,Seizure activity (ictal),-0.5393258426966292,259.83335438119514,0.0,0.9999999999637806
698,5,Eyes open,-8.657303370786517,43.01542024954592,-7.983626244495507e-17,0.9999999997123683
699,4,Eyes closed,-6.567415730337078,51.22037049842287,-3.991813122247754e-17,0.9999999998100221
700,1,Seizure activity (ictal),-17.853932584269664,596.5531621687405,-1.995906561123877e-17,0.9999999999839398
701,4,Eyes closed,-3.848314606741573,56.34778165251449,-3.991813122247754e-17,0.9999999998256968
702,4,Eyes closed,19.45505617977528,45.10326107753524,0.0,0.9999999998044138
703,4,Eyes closed,0.12359550561797752,42.89779340720418,2.494883201404846e-18,0.9999999997655898
704,1,Seizure activity (ictal),-52.80898876404494,464.21472599360146,-3.991813122247754e-17,0.9999999999820977
705,2,Tumor area,52.674157303370784,136.6753123923567,1.995906561123877e-17,0.9999999999208685
706,3,Healthy brain area,-30.48314606741573,73.59708292331538,-3.742324802107269e-18,0.9999999998598853
707,5,Eyes open,-69.14606741573034,22.044159236516446,1.197543936674326e-16,0.9999999996934228
708,4,Eyes closed,-57.42134831460674,69.5397953675094,0.0,0.9999999998620541
709,3,Healthy brain area,-10.47752808988764,26.341790836073734,0.0,0.9999999996163126
710,5,Eyes open,14.106741573033707,41.98441202908048,1.995906561123877e-17,0.9999999996685153
711,2,Tumor area,-1.3876404494382022,76.06857686697808,3.991813122247754e-17,0.9999999998746046
712,1,Seizure activity (ictal),108.07865168539325,170.13472683313816,3.991813122247754e-17,0.9999999999523916
713,2,Tumor area,-1.6067415730337078,26.29419467586556,2.494883201404846e-17,0.9999999996625323
714,5,Eyes open,1.5617977528089888,34.86650466177937,-1.995906561123877e-17,0.9999999997218907
715,1,Seizure activity (ictal),-20.073033707865168,96.51308494164881,-3.991813122247754e-17,0.9999999998954391
716,4,Eyes closed,-7.230337078651686,53.95709678202493,3.991813122247754e-17,0.9999999998654001
717,5,Eyes open,0.43820224719101125,40.71053063561385,-3.991813122247754e-17,0.9999999998012883
718,5,Eyes open,-24.280898876404493,29.24306842445598,1.995906561123877e-17,0.9999999996636137
719,5,Eyes open,-18.747191011235955,37.01272356356296,-1.247441600702423e-18,0.9999999997430215
720,1,Seizure activity (ictal),-1.6629213483146068,83.96099198875265,0.0,0.9999999998914014
721,5,Eyes open,-32.78089887640449,51.51657609619614,-1.995906561123877e-17,0.9999999997906115
722,3,Healthy brain area,-13.803370786516854,32.84079044005619,-1.995906561123877e-17,0.9999999997181604
723,4,Eyes closed,-0.7640449438202247,34.01867381171836,-4.989766402809692e-18,0.9999999996689736
724,4,Eyes closed,4.241573033707865,35.009357686416536,0.0,0.9999999997407304
725,3,Healthy brain area,-39.00561797752809,37.855653874105535,0.0,0.9999999997454682
726,1,Seizure activity (ictal),-28.0561797752809,545.8102493582427,3.991813122247754e-17,0.9999999999888952
727,4,Eyes closed,13.123595505617978,64.63429016956886,3.991813122247754e-17,0.9999999998601599
728,3,Healthy brain area,-59.69101123595506,105.88349558974356,-3.991813122247754e-17,0.9999999999142068
729,3,Healthy brain area,-23.174157303370787,73.11732918082453,8.732091204916961e-18,0.9999999998624833
730,4,Eyes closed,-6.224719101123595,52.47851412860138,3.991813122247754e-17,0.9999999998100043
731,1,Seizure activity (ictal),-5.915730337078652,382.797653415511,-3.991813122247754e-17,0.9999999999775018
732,1,Seizure activity (ictal),-11.955056179775282,126.53603742242713,0.0,0.9999999999257898
733,3,Healthy brain area,-16.43820224719101,35.98874825917771,0.0,0.999999999718836
734,2,Tumor area,-9.561797752808989,39.23823950516529,-3.4928364819667845e-17,0.9999999997371309
735,5,Eyes open,17.578651685393258,44.35716876282748,-2.993859841685815e-17,0.9999999997238859
736,2,Tumor area,-41.831460674157306,36.96209292771133,3.991813122247754e-17,0.9999999996792026
737,4,Eyes closed,-7.089887640449438,62.91596686457444,1.4969299208429077e-17,0.9999999998499176
738,4,Eyes closed,-55.58988764044944,29.64367619222728,-3.991813122247754e-17,0.9999999997037909
739,3,Healthy brain area,49.26966292134831,64.67034192429693,3.991813122247754e-17,0.9999999998051958
740,1,Seizure activity (ictal),-6.247191011235955,607.2943917264893,0.0,0.9999999999839458
741,3,Healthy brain area,-9.589887640449438,50.291457368593306,-1.197543936674326e-16,0.9999999998224386
742,1,Seizure activity (ictal),-37.19662921348315,291.22856885010526,-3.4928364819667845e-17,0.9999999999659819
743,5,Eyes open,-41.51123595505618,24.993311187003467,-4.989766402809692e-18,0.9999999996110192
744,4,Eyes closed,-48.02247191011236,33.74806778591804,7.983626244495507e-17,0.9999999997244137
745,4,Eyes closed,-56.58988764044944,74.52309278615819,9.979532805619384e-18,0.9999999998591755
746,2,Tumor area,-1.0168539325842696,23.075224984380714,-1.995906561123877e-17,0.9999999994129076
747,1,Seizure activity (ictal),-25.668539325842698,129.7094298855608,-3.991813122247754e-17,0.9999999999455835
748,1,Seizure activity (ictal),-39.58426966292135,461.78483264683877,3.991813122247754e-17,0.9999999999800738
749,5,Eyes open,-34.12921348314607,52.467862185367714,3.991813122247754e-17,0.9999999998029118
750,2,Tumor area,4.752808988764045,62.50560080951963,0.0,0.9999999998621605
751,2,Tumor area,-20.882022471910112,49.62265036873255,2.993859841685815e-17,0.9999999998029925
752,5,Eyes open,14.831460674157304,46.5044968116969,1.197543936674326e-16,0.9999999997917098
753,3,Healthy brain area,22.275280898876403,21.815558724203825,6.237208003512116e-17,0.9999999995566018
754,5,Eyes open,7.882022471910112,35.11926089480312,0.0,0.9999999997400801
755,1,Seizure activity (ictal),10.98314606741573,210.03355737015679,0.0,0.9999999999510185
756,3,Healthy brain area,-13.887640449438202,20.881386906803442,1.197543936674326e-16,0.9999999995404413
757,3,Healthy brain area,-15.252808988764045,63.854804733983805,-3.991813122247754e-17,0.9999999998530045
758,3,Healthy brain area,-6.224719101123595,36.352287784516214,0.0,0.9999999997609694
759,3,Healthy brain area,-24.123595505617978,77.2386234268199,-3.991813122247754e-17,0.999999999794137
760,3,Healthy brain area,-25.174157303370787,50.85734626613625,-2.2453948812643615e-17,0.9999999997784877
761,4,Eyes closed,-16.01123595505618,115.27992257071747,-3.991813122247754e-17,0.999999999923213
762,4,Eyes closed,8.5561797752809,80.8609549464022,3.991813122247754e-17,0.9999999998882612
763,2,Tumor area,-31.837078651685392,28.2278326352901,-2.993859841685815e-17,0.9999999995905795
764,2,Tumor area,7.370786516853933,50.971215058598816,3.991813122247754e-17,0.9999999998253737
765,1,Seizure activity (ictal),-16.280898876404493,381.743074630576,-1.995906561123877e-17,0.9999999999757964
766,4,Eyes closed,1.5393258426966292,31.53277452442828,4.989766402809692e-17,0.9999999996900721
767,5,Eyes open,1.3707865168539326,40.94265159471367,0.0,0.9999999997405066
768,4,Eyes closed,-75.32022471910112,46.14210750868191,0.0,0.9999999997834326
769,4,Eyes closed,-2.848314606741573,52.24848282805547,2.993859841685815e-17,0.9999999998142479
770,3,Healthy brain area,54.348314606741575,30.913834989995387,0.0,0.9999999997083908
771,3,Healthy brain area,22.89325842696629,50.76498903628921,0.0,0.9999999998184896
772,3,Healthy brain area,12.539325842696629,55.9265280825275,0.0,0.9999999998213827
773,4,Eyes closed,1.646067415730337,57.37099364226728,2.993859841685815e-17,0.9999999998342535
774,5,Eyes open,-46.40449438202247,49.14967260195313,-3.991813122247754e-17,0.9999999998249496
775,2,Tumor area,-3.393258426966292,60.82071977994993,1.995906561123877e-17,0.999999999829911
776,3,Healthy brain area,-8.039325842696629,17.51992841538867,-7.983626244495507e-17,0.9999999994843952
777,4,Eyes closed,-81.93258426966293,43.61238813616526,3.991813122247754e-17,0.9999999997844649
778,4,Eyes closed,-8.97752808988764,40.92744402950833,0.0,0.9999999997926607
779,4,Eyes closed,17.60674157303371,65.68876530378282,-2.993859841685815e-17,0.9999999998802914
780,4,Eyes closed,-40.97191011235955,91.9064271190523,3.991813122247754e-17,0.9999999999121119
781,3,Healthy brain area,-43.10112359550562,76.88128086245793,3.991813122247754e-17,0.9999999998716022
782,5,Eyes open,-2.1292134831460676,44.02782751863422,-3.991813122247754e-17,0.999999999728725
783,4,Eyes closed,18.528089887640448,34.385648262957474,1.995906561123877e-17,0.9999999997394691
784,3,Healthy brain area,-19.651685393258425,69.18296879519376,-3.742324802107269e-17,0.9999999998525753
785,2,Tumor area,-17.084269662921347,69.24041068377352,1.995906561123877e-17,0.9999999998221041
786,3,Healthy brain area,-69.74157303370787,50.71057511985285,-3.991813122247754e-17,0.9999999997051606
787,4,Eyes closed,-12.786516853932584,43.35261015174077,-1.995906561123877e-17,0.9999999997491079
788,5,Eyes open,-54.46067415730337,51.865005452200116,7.484649604214538e-18,0.9999999998036138
789,2,Tumor area,-31.758426966292134,23.952740496670646,3.991813122247754e-17,0.9999999996703381
790,3,Healthy brain area,-33.5,63.872524908619724,-2.993859841685815e-17,0.9999999998459242
791,1,Seizure activity (ictal),25.53932584269663,241.07358455994142,-3.991813122247754e-17,0.9999999999484208
792,1,Seizure activity (ictal),-13.606741573033707,128.44000199258238,-2.993859841685815e-17,0.9999999999211954
793,5,Eyes open,0.1853932584269663,31.58285714267767,7.983626244495507e-17,0.9999999997279431
794,4,Eyes closed,1.8202247191011236,48.964458974302275,-3.991813122247754e-17,0.999999999791019
795,4,Eyes closed,-64.8932584269663,55.99703904241264,7.983626244495507e-17,0.9999999998689362
796,3,Healthy brain area,-9.342696629213483,27.507516389102275,-3.118604001756058e-17,0.9999999996310024
797,3,Healthy brain area,-16.426966292134832,35.44068874734948,7.983626244495507e-17,0.9999999997468159
798,3,Healthy brain area,-9.668539325842696,21.534065489779593,7.983626244495507e-17,0.9999999995687178
799,4,Eyes closed,-8.4438202247191,47.83397893194818,1.995906561123877e-17,0.9999999998039468
800,2,Tumor area,35.550561797752806,22.725282280767452,7.983626244495507e-17,0.9999999996619181
801,3,Healthy brain area,1.747191011235955,123.51749236070118,3.991813122247754e-17,0.9999999999094019
802,1,Seizure activity (ictal),-60.174157303370784,140.0819102502034,-5.98771968337163e-17,0.9999999999307888
803,3,Healthy brain area,-81.10112359550561,14.89592730993698,-3.991813122247754e-17,0.9999999993270778
804,2,Tumor area,-20.44943820224719,40.79959551351466,4.989766402809692e-18,0.999999999751684
805,2,Tumor area,-34.57865168539326,48.05248762261298,0.0,0.99999999982493
806,1,Seizure activity (ictal),12.269662921348315,135.4065259945356,-1.995906561123877e-17,0.9999999999267183
807,1,Seizure activity (ictal),-34.96067415730337,204.57012649877618,2.993859841685815e-17,0.9999999999521704
808,4,Eyes closed,-55.30337078651685,108.7175915284133,3.991813122247754e-17,0.9999999999087437
809,5,Eyes open,16.01123595505618,42.145412903535465,9.979532805619384e-18,0.9999999997782285
810,1,Seizure activity (ictal),17.179775280898877,311.25534377607556,3.991813122247754e-17,0.9999999999747489
811,3,Healthy brain area,-62.342696629213485,39.745121635891195,3.991813122247754e-17,0.9999999997925514
812,2,Tumor area,-10.269662921348315,26.126857353445263,-7.983626244495507e-17,0.9999999996589699
813,5,Eyes open,-7.98314606741573,26.613647491444855,-7.983626244495507e-17,0.9999999995394016
814,4,Eyes closed,18.084269662921347,90.70125477481022,0.0,0.9999999998912266
815,3,Healthy brain area,-56.5,52.14384275327866,5.98771968337163e-17,0.9999999998091517
816,3,Healthy brain area,-38.81460674157304,46.25411503239055,-3.991813122247754e-17,0.9999999997318612
817,5,Eyes open,-45.87640449438202,24.31179499412547,0.0,0.9999999996475647
818,3,Healthy brain area,22.078651685393258,34.544947017967516,-7.983626244495507e-17,0.9999999997106066
819,4,Eyes closed,-13.882022471910112,50.57870285432853,7.983626244495507e-17,0.9999999998040332
820,5,Eyes open,-21.696629213483146,39.5793625983792,1.197543936674326e-16,0.9999999997144735
821,2,Tumor area,-1.2865168539325842,68.73391078908631,-3.4928364819667845e-17,0.9999999998548899
822,5,Eyes open,-12.146067415730338,20.021926498580406,-1.995906561123877e-17,0.9999999994841126
823,3,Healthy brain area,-66.61797752808988,37.571955121339435,3.991813122247754e-17,0.9999999997141661
824,4,Eyes closed,-12.544943820224718,91.81264938337526,1.0603253605970596e-17,0.9999999998909604
825,4,Eyes closed,0.3595505617977528,46.516336912938506,-1.995906561123877e-17,0.9999999997827896
826,3,Healthy brain area,54.348314606741575,63.06909019170078,-3.991813122247754e-17,0.9999999998531579
827,3,Healthy brain area,-29.662921348314608,30.302943758890617,4.989766402809692e-18,0.999999999636803
828,5,Eyes open,-80.58426966292134,23.146484669523694,2.8691156816155733e-17,0.9999999996100957
829,1,Seizure activity (ictal),-5.455056179775281,149.12475247348354,5.98771968337163e-17,0.9999999999379341
830,3,Healthy brain area,-16.859550561797754,40.43065145809668,7.983626244495507e-17,0.9999999997777613
831,2,Tumor area,-14.101123595505618,49.22706959346661,3.991813122247754e-17,0.9999999997891306
832,4,Eyes closed,-1.9775280898876404,52.129587347644794,1.995906561123877e-17,0.9999999998365136
833,1,Seizure activity (ictal),-31.764044943820224,503.9468498475597,-3.991813122247754e-17,0.9999999999839174
834,3,Healthy brain area,24.06179775280899,33.96547488860614,0.0,0.9999999997443064
835,1,Seizure activity (ictal),-40.0,246.6595251522118,3.991813122247754e-17,0.9999999999647083
836,3,Healthy brain area,-57.668539325842694,108.00487514538314,0.0,0.9999999999071418
837,5,Eyes open,-13.92134831460674,41.90015545789217,-7.983626244495507e-17,0.9999999997341624
838,2,Tumor area,7.438202247191011,37.791698469010086,-3.991813122247754e-17,0.9999999997634658
839,3,Healthy brain area,-13.404494382022472,58.67090067948594,0.0,0.9999999998331359
840,1,Seizure activity (ictal),24.674157303370787,534.021519898007,9.979532805619384e-18,0.9999999999828879
841,5,Eyes open,-6.741573033707865,45.62931447105686,-1.4969299208429077e-17,0.9999999997896848
842,5,Eyes open,-9.634831460674157,37.047893694767396,-3.991813122247754e-17,0.9999999997720082
843,2,Tumor area,-17.5561797752809,51.689106180755665,-1.995906561123877e-17,0.9999999997982287
844,2,Tumor area,23.05056179775281,18.8954166227502,0.0,0.9999999994505601
845,1,Seizure activity (ictal),21.96629213483146,291.7879000902209,-1.995906561123877e-17,0.9999999999665389
846,3,Healthy brain area,-20.651685393258425,41.330838698198804,-1.559302000878029e-17,0.9999999997537518
847,5,Eyes open,-26.05056179775281,29.856825480520712,3.991813122247754e-17,0.9999999996944849
848,2,Tumor area,90.53370786516854,92.774048875096,0.0,0.9999999998720263
849,3,Healthy brain area,1.803370786516854,81.89044881190557,4.989766402809692e-18,0.9999999998630744
850,5,Eyes open,-18.264044943820224,46.98736322395153,-3.991813122247754e-17,0.9999999997897976
851,2,Tumor area,-39.38202247191011,93.04819406297747,5.98771968337163e-17,0.9999999998831743
852,3,Healthy brain area,-6.96067415730337,50.848459850898465,-2.993859841685815e-17,0.9999999998020795
853,2,Tumor area,-14.730337078651685,41.1245748026088,0.0,0.9999999997615806
854,3,Healthy brain area,62.42134831460674,32.63308093355201,1.995906561123877e-17,0.9999999997123734
855,4,Eyes closed,-10.544943820224718,114.30420039195425,0.0,0.999999999913989
856,1,Seizure activity (ictal),-15.382022471910112,392.05067333614585,0.0,0.9999999999828159
857,5,Eyes open,9.825842696629213,47.63470557116587,3.991813122247754e-17,0.9999999997886424
858,2,Tumor area,-31.49438202247191,41.63920030627622,1.995906561123877e-17,0.9999999997733782
859,1,Seizure activity (ictal),-55.056179775280896,121.90826902764223,-1.995906561123877e-17,0.9999999999150723
860,1,Seizure activity (ictal),49.3876404494382,129.44354226363848,5.98771968337163e-17,0.9999999999254662
861,2,Tumor area,63.54494382022472,57.366265605242475,7.983626244495507e-17,0.9999999998446453
862,1,Seizure activity (ictal),96.53932584269663,165.53814565519707,7.983626244495507e-17,0.9999999999381323
863,5,Eyes open,-12.629213483146067,46.96720874327322,-3.991813122247754e-17,0.9999999997834259
864,3,Healthy brain area,2.1853932584269664,23.00645757203588,1.197543936674326e-16,0.9999999994772695
865,5,Eyes open,1.3146067415730338,20.04774946354859,3.991813122247754e-17,0.9999999995611235
866,4,Eyes closed,-20.146067415730336,50.01023503374371,3.991813122247754e-17,0.9999999998027699
867,5,Eyes open,-21.617977528089888,36.24712483537081,2.993859841685815e-17,0.999999999742062
868,4,Eyes closed,72.75280898876404,59.550899935440256,0.0,0.9999999998207428
869,4,Eyes closed,-4.584269662921348,53.444249853881715,3.991813122247754e-17,0.9999999998125305
870,3,Healthy brain area,29.713483146067414,44.50946040333205,-1.197543936674326e-16,0.99999999976024
871,2,Tumor area,-1.398876404494382,38.162918040216404,-1.995906561123877e-17,0.9999999997489488
872,4,Eyes closed,-11.308988764044944,52.04341346889399,1.995906561123877e-17,0.9999999998233736
873,5,Eyes open,19.247191011235955,43.88424018999762,-3.991813122247754e-17,0.9999999997578689
874,2,Tumor area,-2.202247191011236,54.87916855253502,1.995906561123877e-17,0.9999999998292001
875,1,Seizure activity (ictal),7.52808988764045,213.06498401474937,7.983626244495507e-17,0.9999999999578357
876,4,Eyes closed,10.325842696629213,100.90626145992107,3.991813122247754e-17,0.9999999999073836
877,3,Healthy brain area,4.657303370786517,24.338448740834192,5.98771968337163e-17,0.9999999995915959
878,1,Seizure activity (ictal),21.89325842696629,395.7619515745567,9.979532805619384e-18,0.9999999999748386
879,2,Tumor area,13.382022471910112,26.833655547966455,0.0,0.9999999995168446
880,3,Healthy brain area,-2.9831460674157304,67.46080632561592,7.983626244495507e-17,0.9999999998616864
881,3,Healthy brain area,-31.03932584269663,57.108841712931834,0.0,0.999999999814719
882,4,Eyes closed,16.53370786516854,28.179231510084282,-2.494883201404846e-17,0.9999999996409563
883,5,Eyes open,4.837078651685394,44.55222130182061,3.991813122247754e-17,0.9999999997878313
884,5,Eyes open,-25.337078651685392,42.9195599368585,-2.993859841685815e-17,0.999999999746151
